column_name,importance
duration,0.3819599929673085
poutcome_success,0.13472022616186868
pdays,0.06393412661333935
age,0.052544559721147015
month_oct,0.049491137279802803
previous,0.043188275027625796
balance,0.036001482153750465
day,0.027410834940740453
contact_unknown,0.02734482927343878
month_mar,0.021477210899748904
poutcome_unknown,0.016359325522879397
housing_yes,0.01416564969925167
campaign,0.01269760403208503
marital_married,0.010850040071981202
month_aug,0.009814133234290786
month_jun,0.00966831099029285
month_may,0.009505633933789134
job_retired,0.0070356639755858475
month_sep,0.00619045292208131
education_tertiary,0.005677042056117793
poutcome_other,0.0054737939640883485
loan_yes,0.005326189315624463
job_blue-collar,0.0051056775713646365
marital_single,0.004919666243062984
month_nov,0.004530604795454183
job_student,0.0037855535479197648
education_unknown,0.0036061941600463933
education_secondary,0.0034616427136238935
month_jul,0.002893539916958329
contact_telephone,0.0028451428021340876
month_feb,0.00279012842216162
month_dec,0.0022733250826824135
job_technician,0.002272147077272062
job_management,0.0019001234223803528
job_self-employed,0.001505747159047623
job_housemaid,0.001490386664429105
job_services,0.0014264034202825736
job_unknown,0.0013474814131987489
default_yes,0.0010914306923930387
month_jan,0.0008540992078096991
job_entrepreneur,0.0007660289862850239
job_unemployed,0.00029816194465470425
